chr	pos	rate	cM
chr22	6983495	0.934637999999936	16.6648715780017
chr22	6985974	0.624725500000074	16.6671885456037
chr22	6991420	0.781425999999573	16.6705908006767
chr22	6993051	0.774083500002047	16.6718653064827
chr22	6993358	0.315769999999639	16.6721029501172
chr22	6995213	0.378170500000152	16.6726887034672
chr22	6996463	1.34121999999111	16.6731614165922
chr22	6996529	1.34107499999526	16.6732499371122
chr22	6996584	0.182061000000013	16.6733236962372
chr22	7001094	1.02680750000155	16.6741447913472
chr22	7001975	2.59098999998935	16.6750494087547
chr22	7002030	0.482629500000078	16.6751919132047
chr22	7004787	0.0970225499999588	16.6765225227362
chr22	7013288	0.264117000000457	16.6773473114337
chr22	7014229	0.0701237000000129	16.6775958455307
chr22	7022307	0.159767999999253	16.6781623047793
chr22	7024430	0.407544500004784	16.6785014922433
chr22	7024815	0.292345999999576	16.6786583968758
chr22	7026569	0.276431000000244	16.6791711717598
chr22	7028627	0.397823999999115	16.6797400667578
chr22	7029646	0.178855750000074	16.6801454494138
chr22	7033466	0.413592999999605	16.6808286783788
chr22	7034288	0.292786999999684	16.6811686518248
chr22	7035970	1.0665330000005	16.6816611195588
chr22	7038847	1.52981999999651	16.6847295349998
chr22	7039042	0.199134349999944	16.6850278498998
chr22	7047657	0.132147000000172	16.6867433923251
chr22	7049993	0.275117999999936	16.6870520877171
chr22	7052031	0.354271000000182	16.6876127782011
chr22	7056537	1.39578499999928	16.6892091233271
chr22	7057485	0.908996499999987	16.6905323275071
chr22	7085252	0.961657999999619	16.7157724333226
chr22	7086107	0.386063000001257	16.7165946509126
chr22	7087319	0.353128999999606	16.7170625592686
chr22	7088324	6.85174499999983	16.7174174539136
chr22	7092597	6.40419449999989	16.7466949602986
chr22	7096674	6.81510999999736	16.7728048612751
chr22	7096783	2.7075350000009	16.7735477082651
chr22	7099143	1.80151999999997	16.7799374908651
chr22	7106448	0.742995999999952	16.7930975944651
chr22	7107934	0.884390499999413	16.7942016865211
chr22	7108977	13.9331095000003	16.7951241058126
chr22	7111044	0.843997999999088	16.8239238431491
chr22	7112470	0.909903000000765	16.8251273842971
chr22	7113544	0.351796999999992	16.8261046201191
chr22	7117525	0.459262000001373	16.8275051239761
chr22	7117916	0.136379499999684	16.8276846954181
chr22	7121378	0.0512125000000437	16.8281568412471
chr22	7136542	0.188542999999534	16.8289334275971
chr22	7138301	0.167052500000301	16.8292650747341
chr22	7140363	0.164231499999857	16.8296095369891
chr22	7142523	0.127859499999846	16.8299642770291
chr22	7145809	0.285473500001136	16.8303844233461
chr22	7146629	0.689891999998048	16.8306185116161
chr22	7147056	0.463689000000652	16.8309130955001
chr22	7148273	0.146459299999903	16.8314774050131
chr22	7155614	0.272729500000533	16.8325525627344
chr22	7158315	1.4324805	16.8332892051139
chr22	7158573	0.23139954999976	16.8336587850829
chr22	7163081	0.161643300000097	16.8347019342543
chr22	7171305	0.617241499999363	16.8360312887535
chr22	7172065	0.578757999998338	16.8365003922935
chr22	7172833	0.462955000001619	16.8369448784375
chr22	7174303	1.05980549999438	16.8376254222875
chr22	7174510	0.402060500000612	16.837844802026
chr22	7176053	0.34806749999947	16.8384651813775
chr22	7178279	0.645265000001404	16.8392399796325
chr22	7179132	0.633897999999553	16.8397903906775
chr22	7181652	1.37701100000017	16.8413878136375
chr22	7182500	3.40875500000043	16.8425555189655
chr22	7183875	3.67484649999939	16.8472425570905
chr22	7184850	6.09822350000016	16.850825532428
chr22	7186637	6.05013700000073	16.8617230578225
chr22	7187433	4.27549750000018	16.8665389668745
chr22	7187820	29.1703499999998	16.868193584407
chr22	7192081	15.5325949999996	16.992488445757
chr22	7192879	4.09444500000324	17.004883456567
chr22	7193103	3.23918499999991	17.005800612247
chr22	7194941	0.900635000000112	17.011754234277
chr22	7198535	0.469485499999513	17.014991116467
chr22	7199519	0.915937999997025	17.015453090199
chr22	7199704	0.367321000000006	17.015622538729
chr22	7203746	1.68181999999529	17.017107250211
chr22	7203799	1.02495350000168	17.017196386671
chr22	7204158	1.63096699999944	17.0175643449775
chr22	7206355	0.575547000000847	17.0211475794765
chr22	7207962	2.32466499999672	17.0220724835055
chr22	7208246	23.4824700000002	17.0227326883655
chr22	7209759	5.52912500000435	17.0582616654755
chr22	7210050	4.18678999999946	17.0598706408505
chr22	7212826	0.229535499999975	17.0714931698905
chr22	7220358	0.337567000000573	17.0732220312765
chr22	7221295	0.76533400000062	17.0735383315555
chr22	7222679	2.90429999997897	17.0745975538115
chr22	7222710	2.53414999998804	17.0746875871115
chr22	7222744	1.5779125000003	17.0747737482115
chr22	7226242	0.416661499999958	17.0802932861365
chr22	7227246	3.82777399999672	17.0807116142825
chr22	7227429	4.34239300000109	17.0814120969245
chr22	7228125	3.88117999999836	17.0844344024525
chr22	7228726	0.741257500000101	17.0867669916325
chr22	7233998	0.835520499999858	17.0906749011725
chr22	7234172	1.39398499997906	17.0908202817395
chr22	7234245	0.848568500004666	17.0909220426445
chr22	7234493	1.7386099999943	17.0911324876325
chr22	7234664	1.97743000000533	17.0914297899425
chr22	7234858	1.74162999999616	17.0918134113625
chr22	7235198	2.40578500000217	17.0924055655625
chr22	7236087	1.9981654999993	17.0945443084275
chr22	7237862	4.68926500000013	17.09809105219
chr22	7240304	1.99022000001313	17.10954223732
chr22	7240340	2.56410349999969	17.10961388524
chr22	7241101	1.14397550000151	17.1115651680035
chr22	7241533	1.96654200000395	17.1120593654195
chr22	7241594	2.20850999997717	17.1121793244815
chr22	7241611	0.75457449999907	17.1122168691515
chr22	7242973	0.519598500000302	17.1132445996205
chr22	7247310	0.307602500000487	17.115498098315
chr22	7248761	0.69454949999272	17.1159444295425
chr22	7249091	0.88009500000047	17.1161736308775
chr22	7250835	0.666523000000121	17.1177085165575
chr22	7254113	1.55294000000023	17.1198933789515
chr22	7254862	4.29045350000019	17.1210565310115
chr22	7257337	2.23182499999728	17.131675403424
chr22	7257779	0.229106000000177	17.132661870074
chr22	7264395	1.78556399999829	17.13417763537
chr22	7265331	2.50771400000529	17.135848923274
chr22	7265659	1.27362449999963	17.136671453466
chr22	7268120	0.465865000000153	17.1398058433605
chr22	7270033	0.749803999998605	17.1406970431055
chr22	7270777	0.249238400000002	17.1412548972815
chr22	7306028	0.845764500000113	17.1500408001199
chr22	7311474	1.38682100000031	17.1546468335869
chr22	7314006	1.25709000000006	17.1581582643589
chr22	7314258	0.493869499999977	17.1584750510389
chr22	7334948	0.815938999999939	17.1686932109939
chr22	7336327	0.783282000000436	17.1698183908749
chr22	7338071	2.94922999999976	17.1711844346829
chr22	7339634	0.415148499999988	17.1757940811729
chr22	7404830	2.88269000000003	17.2028601027789
chr22	7405492	91.0765499999999	17.2047684435589
chr22	7406778	31.9949500000009	17.3218928868589
chr22	7407483	1.34224700000007	17.3444493266089
chr22	7414829	0.202858999999929	17.3543094730709
chr22	7419668	0.280320500000129	17.3552911077719
chr22	7422379	0.259617500000001	17.3560510566474
chr22	7425114	0.266423999999779	17.3567611105099
chr22	7427878	0.162261499999966	17.3574975064459
chr22	7442459	0.187208749999864	17.3598634413774
chr22	7447303	0.215365500000306	17.3607702805624
chr22	7451035	0.11033600000002	17.3615740246084
chr22	7462072	0.36039549999956	17.3627918030404
chr22	7463564	0.858360500000277	17.3633295131264
chr22	7464377	0.0552295500000239	17.3640273602129
chr22	7495079	0.0470599999999788	17.365723017857
chr22	7535229	0.198773499999799	17.367612476857
chr22	7538918	0.146965800000155	17.3683457522985
chr22	7544632	0.101130249999949	17.3691855148797
chr22	7553535	0.151573000000063	17.3700858774955
chr22	7569468	0.26415499999998	17.3725008901045
chr22	7582041	1.46536499999831	17.3758221109195
chr22	7582739	0.213136500000035	17.3768449356895
chr22	7608329	0.838123000002264	17.3822990987245
chr22	7608924	2.8535819999999	17.3827977819095
chr22	7616876	6.98660499999925	17.4054894659735
chr22	7618331	5.12981200000008	17.4156549762485
chr22	7622470	3.09454499999893	17.4368872681165
chr22	7622648	0.306771050000003	17.4374380971265
chr22	7632403	0.522522950000169	17.4404306487192
chr22	7639069	0.43205849999993	17.4439137867039
chr22	7662171	2.5334380000005	17.4538952021709
chr22	7666340	0.968953999999655	17.4644571051929
chr22	7669465	0.313097499999975	17.4674850864429
chr22	7681555	1.51011000000996	17.4712704352179
chr22	7681579	0.0513584000000014	17.4713066778579
chr22	7712072	0.221384499999733	17.4728727495491
chr22	7715049	0.163020000000182	17.4735318112056
chr22	7717518	0.174273500000258	17.4739343075856
chr22	7719605	0.0504465999999174	17.4742980163801
chr22	7732045	0.0464895999999996	17.4749255720841
chr22	7745498	0.168739000000788	17.4755509966729
chr22	7747031	0.0509250499999909	17.4758096735599
chr22	7756865	0.0299757500000034	17.4763104705016
chr22	7775644	0.0333144499999928	17.4768733851109
chr22	7793716	0.0676199000000461	17.4774754438513
chr22	7802564	0.315209499999107	17.4780737447265
chr22	7804081	0.356277000000329	17.478551917538
chr22	7806804	0.635718999999968	17.479522059809
chr22	7822663	0.357809500000088	17.48960392743
chr22	7825148	0.972018000000696	17.4904930840375
chr22	7825511	0.16572004999989	17.4908459265715
chr22	7833760	0.132500999999985	17.4922129512639
chr22	7836024	0.0839865000001663	17.4925129335279
chr22	7840676	0.0868699000001225	17.4929036387259
chr22	7844883	0.16606650000026	17.4932691003952
chr22	7846391	0.0551910999998875	17.4935195286772
chr22	7855541	0.121738499999871	17.4940245272422
chr22	7859667	0.147538000000405	17.4945268202932
chr22	7862738	0.0708669499999409	17.4949799094912
chr22	7878082	0.137761500000023	17.496067291972
chr22	7883528	0.27312699999986	17.496817541101
chr22	7885223	1.08501450000005	17.497280491366
chr22	7894856	0.294735999999937	17.5077324360445
chr22	7902606	0.345901000000043	17.5100166400445
chr22	7908352	1.07982900000122	17.5120041871905
chr22	7908829	2.15070349999936	17.5125192656235
chr22	7910129	5.74584900000032	17.5153151801735
chr22	7912232	1.59382499999794	17.5273987006205
chr22	7912800	1.93847500000324	17.5283039932205
chr22	7913001	1.80254500000083	17.5286936266955
chr22	7913423	1.29057400000016	17.5294543006855
chr22	7919329	0.894895999999524	17.5370764307295
chr22	7922452	0.121039000000093	17.5398711909375
chr22	7929771	0.192046999999594	17.5407570753785
chr22	7932967	0.301478000000325	17.5413708575905
chr22	7934370	0.101468700000097	17.5417938312245
chr22	7943582	0.129683499999977	17.5427285608889
chr22	7953227	0.356511499999718	17.5439793582464
chr22	7954832	0.280316500000134	17.5445515592039
chr22	7958116	0.365851500000317	17.5454721185899
chr22	7960160	0.23847950000001	17.5462199190559
chr22	7965885	0.301649499999537	17.5475852141934
chr22	7970107	5.62549800000005	17.5488587783824
chr22	7983264	1.74847600000036	17.6228734555684
chr22	7984767	1.98159050000027	17.6255014149964
chr22	7986473	0.337931499999819	17.6288820083894
chr22	7990213	5.45666350000024	17.6301458721994
chr22	7991863	2.45239500001881	17.6391493669744
chr22	7991895	3.19111749999688	17.6392278436144
chr22	7992266	0.4779890000002	17.6404117482069
chr22	7993946	0.378503500000097	17.6412147697269
chr22	7996630	3.89682999999997	17.6422306731209
chr22	8013346	0.831311500000015	17.7073700834009
chr22	8059363	0.975762499999901	17.7456245446964
chr22	8075795	2.37770000000519	17.7616582740964
chr22	8075975	2.3605599999999	17.7620862600964
chr22	8076598	2.00434000000008	17.7635568889764
chr22	8079925	0.850889999999967	17.7702253281564
chr22	8081241	0.331616500000242	17.7713450993964
chr22	8083454	1.17447399999943	17.7720789667109
chr22	8085322	1.37794450000048	17.7742728841429
chr22	8086734	0.296287999999849	17.7762185417769
chr22	8088629	0.271546499999872	17.7767800075369
chr22	8090768	1.83280999999608	17.7773608455004
chr22	8090811	10.402522	17.7774396563304
chr22	8092773	6.6385225000007	17.7978494044945
chr22	8094393	0.596500999999922	17.8086038109444
chr22	8095452	0.376849999999514	17.8092355055034
chr22	8097248	0.837778999999857	17.8099123281034
chr22	8097578	0.3683610000004	17.8101887951734
chr22	8099115	11.5277249999999	17.8107549660304
chr22	8103024	0.765405999999682	17.8558168430555
chr22	8105347	0.740070000000469	17.8575948811934
chr22	8107884	1.08806000000032	17.8594724387834
chr22	8109027	2.27860999999953	17.8607160913635
chr22	8112325	1.67531500000158	17.8682309471434
chr22	8113330	1.95017499999686	17.8699146387184
chr22	8113562	0.521523000000046	17.8703670793184
chr22	8117920	0.112359999999935	17.8726398765524
chr22	8124711	1.41499000000046	17.8734029133125
chr22	8127606	1.54900999999978	17.8774993093624
chr22	8129964	3.37566949999893	17.8811518749425
chr22	8130948	0.906497500001741	17.8844735337304
chr22	8131425	0.64446200000033	17.8849059330379
chr22	8133052	1.7789589999936	17.8859544727119
chr22	8133355	0.740878000000026	17.8864934972889
chr22	8135682	1.10488700000009	17.8882175203949
chr22	8144912	1.15417999999858	17.898415627405
chr22	8145094	1.58090400000386	17.8986256881649
chr22	8145453	2.94345999988603	17.8991932327009
chr22	8145471	2.20190500000592	17.8992462149809
chr22	8145753	0.306981999999997	17.8998671521909
chr22	8157455	0.874310499999153	17.9034594555549
chr22	8158326	0.245373000000049	17.9042209800004
chr22	8159514	0.109344499999949	17.9045124831244
chr22	8164103	0.307706999999619	17.9050142650349
chr22	8164888	0.85776150001345	17.9052558150299
chr22	8164960	0.112279900000212	17.9053175738579
chr22	8168397	0.208245499999957	17.9057034798742
chr22	8169549	0.134365699999729	17.9059433786902
chr22	8172117	0.166868499999135	17.9062884298078
chr22	8173569	0.0982570000001732	17.9065307228698
chr22	8177308	0.0543249499999705	17.9068981057928
chr22	8187544	0.216858500000309	17.907454175981
chr22	8189055	0.859294000000056	17.9077818491745
chr22	8192432	1.62636	17.9106836850125
chr22	8199298	4.44913000000016	17.9218502727725
chr22	8199654	3.20760500000008	17.9234341630525
chr22	8205100	0.604586499999634	17.9409027798826
chr22	8208398	38.6558965000014	17.9428967061596
chr22	8209377	10.6606699999966	17.9807408288331
chr22	8209724	6.18401000001526	17.9844400813231
chr22	8209753	0.411684499999962	17.9846194176131
chr22	8211229	0.325610500000563	17.9852270639351
chr22	8213023	0.344047999999234	17.9858112091721
chr22	8214484	0.45314299999965	17.9863138633001
chr22	8215305	0.503078000000781	17.9866858937031
chr22	8215934	0.296451500000252	17.9870023297651
chr22	8217890	0.82213599999982	17.9875821888991
chr22	8219930	1.99870000000159	17.9892593463391
chr22	8220446	3.84242999999841	17.9902906755391
chr22	8221330	0.97413700000042	17.9936873836591
chr22	8221969	6.03300850000044	17.9943098572021
chr22	8222929	6.27383499999913	18.0001015453621
chr22	8223662	2.49957299999987	18.0047002664171
chr22	8225580	1.14646000000374	18.0094944474311
chr22	8225713	1.81259649999528	18.0096469266111
chr22	8225879	1.62050300000781	18.0099478176301
chr22	8225962	2.09437500003113	18.0100823193791
chr22	8225976	1.3094450000042	18.0101116406291
chr22	8226124	0.407200499999561	18.0103054384891
chr22	8228089	0.893797000002159	18.0111055874716
chr22	8228296	0.278200799999821	18.0112906034506
chr22	8231408	1.79458500003195	18.0121563643402
chr22	8231422	0.615391499992691	18.0121814885302
chr22	8231570	0.338150000001933	18.0122725664722
chr22	8232065	0.2933479999996	18.0124399507222
chr22	8232862	1.04831999999825	18.0126737490782
chr22	8232918	0.225467000000656	18.0127324549982
chr22	8234461	1.39663500000609	18.0130803505792
chr22	8234481	0.896310999996904	18.0131082832792
chr22	8234890	23.54986	18.0134748744782
chr22	8237262	2.16862300000011	18.0693351423982
chr22	8238729	0.765424999999493	18.0725165123392
chr22	8239557	0.356083500000863	18.0731502842392
chr22	8241381	0.423147499998559	18.0737997805432
chr22	8242592	1.0391650000037	18.0743122121657
chr22	8242708	1.02946600000061	18.0744327553057
chr22	8245118	2.00948149999701	18.0769137683657
chr22	8245838	1.92810200000065	18.0783605950457
chr22	8248765	2.58509999999903	18.0840041495997
chr22	8248855	1.63445899999993	18.0842368085997
chr22	8250565	2.50737699999921	18.0870317334897
chr22	8250874	1.52728450000011	18.0878065129827
chr22	8252387	1.16332999999892	18.0901172944312
chr22	8252510	0.801745500000003	18.0902603840212
chr22	8256011	0.906781499999827	18.0930672950167
chr22	8258827	0.186414500000275	18.0956207917207
chr22	8262769	0.602711499996035	18.0963556376797
chr22	8263240	0.256284500000704	18.0966395147962
chr22	8265811	12.3547895000014	18.0972984222457
chr22	8265972	0.237457499999568	18.0992875433552
chr22	8269518	0.960918000000066	18.1001295676502
chr22	8272453	3.02617000000012	18.1029498619802
chr22	8275395	3.54801	18.1118528541202
chr22	8276618	5.4195399999999	18.1161920703502
chr22	8280841	6.55103500000064	18.1390787877702
chr22	8282765	13.8036699999997	18.1516829791102
